esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\OSC-ALKS-scenarios\Scenarios/./ALKS_Scenario_4.4_2_CutInUnavoidableCollision_TEMPLATE.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
779, 19.475000, Ego, 0, 11.162701, 0.000000, 4.176298, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 261.696627, -8.000000, 0.000000, 11.162690, 0.000000, 0.000000, 0.001010, 0.000000, 0.000000, 261.696627, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 2.501802, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 286.568167, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 286.568167, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
780, 19.500000, Ego, 0, 11.162698, 0.000000, 4.973633, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 261.975694, -8.000000, 0.000000, 11.162701, 0.000000, 0.000000, 0.000444, 0.000000, 0.000000, 261.975694, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 3.295453, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 286.845944, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 286.845944, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
781, 19.525000, Ego, 0, 11.162683, 0.000000, 5.770968, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 262.254762, -8.000000, 0.000000, 11.162698, 0.000000, 0.000000, -0.000101, 0.000000, 0.000000, 262.254762, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.089104, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 287.123722, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 287.123722, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
782, 19.550000, Ego, 0, 11.162654, 0.000000, 0.285115, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 262.533829, -8.000000, 0.000000, 11.162683, 0.000000, 0.000000, -0.000623, 0.000000, 0.000000, 262.533829, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.882754, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 287.401500, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 287.401500, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
783, 19.575000, Ego, 0, 11.162614, 0.000000, 1.082445, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 262.812895, -8.000000, 0.000000, 11.162654, 0.000000, 0.000000, -0.001124, 0.000000, 0.000000, 262.812895, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.676405, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 287.679278, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 287.679278, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
784, 19.600000, Ego, 0, 11.162563, 0.000000, 1.879770, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 263.091961, -8.000000, 0.000000, 11.162614, 0.000000, 0.000000, -0.001604, 0.000000, 0.000000, 263.091961, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 0.186871, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 287.957055, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 287.957055, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
785, 19.625000, Ego, 0, 11.162500, 0.000000, 2.677092, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 263.371025, -8.000000, 0.000000, 11.162563, 0.000000, 0.000000, -0.002064, 0.000000, 0.000000, 263.371025, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 0.980521, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 288.234833, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 288.234833, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
786, 19.650000, Ego, 0, 11.162427, 0.000000, 3.474408, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 263.650087, -8.000000, 0.000000, 11.162500, 0.000000, 0.000000, -0.002506, 0.000000, 0.000000, 263.650087, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.774172, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 288.512611, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 288.512611, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
787, 19.675000, Ego, 0, 11.162344, 0.000000, 4.271718, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 263.929148, -8.000000, 0.000000, 11.162427, 0.000000, 0.000000, -0.002929, 0.000000, 0.000000, 263.929148, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 2.567823, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 288.790389, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 288.790389, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
788, 19.700000, Ego, 0, 11.162251, 0.000000, 5.069022, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 264.208206, -8.000000, 0.000000, 11.162344, 0.000000, 0.000000, -0.003334, 0.000000, 0.000000, 264.208206, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 3.361474, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 289.068166, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 289.068166, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
789, 19.725000, Ego, 0, 11.162148, 0.000000, 5.866318, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 264.487263, -8.000000, 0.000000, 11.162251, 0.000000, 0.000000, -0.003722, 0.000000, 0.000000, 264.487263, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.155125, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 289.345944, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 289.345944, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
790, 19.750000, Ego, 0, 11.162037, 0.000000, 0.380421, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 264.766316, -8.000000, 0.000000, 11.162148, 0.000000, 0.000000, -0.004093, 0.000000, 0.000000, 264.766316, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.948775, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 289.623722, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 289.623722, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
791, 19.775000, Ego, 0, 11.161917, 0.000000, 1.177701, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 265.045367, -8.000000, 0.000000, 11.162037, 0.000000, 0.000000, -0.004448, 0.000000, 0.000000, 265.045367, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.742426, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 289.901500, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 289.901500, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
792, 19.800000, Ego, 0, 11.161789, 0.000000, 1.974972, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 265.324415, -8.000000, 0.000000, 11.161917, 0.000000, 0.000000, -0.004788, 0.000000, 0.000000, 265.324415, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 0.252892, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 290.179278, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 290.179278, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
793, 19.825000, Ego, 0, 11.161654, 0.000000, 2.772233, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 265.603460, -8.000000, 0.000000, 11.161789, 0.000000, 0.000000, -0.005113, 0.000000, 0.000000, 265.603460, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.046542, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 290.457055, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 290.457055, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
794, 19.850000, Ego, 0, 11.161511, 0.000000, 3.569484, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 265.882501, -8.000000, 0.000000, 11.161654, 0.000000, 0.000000, -0.005424, 0.000000, 0.000000, 265.882501, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.840193, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 290.734833, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 290.734833, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
795, 19.875000, Ego, 0, 11.161361, 0.000000, 4.366724, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 266.161539, -8.000000, 0.000000, 11.161511, 0.000000, 0.000000, -0.005720, 0.000000, 0.000000, 266.161539, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 2.633844, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 291.012611, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 291.012611, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
796, 19.900000, Ego, 0, 11.161204, 0.000000, 5.163952, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 266.440573, -8.000000, 0.000000, 11.161361, 0.000000, 0.000000, -0.006003, 0.000000, 0.000000, 266.440573, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 3.427495, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 291.290389, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 291.290389, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
797, 19.925000, Ego, 0, 11.161041, 0.000000, 5.961170, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 266.719603, -8.000000, 0.000000, 11.161204, 0.000000, 0.000000, -0.006273, 0.000000, 0.000000, 266.719603, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.221145, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 291.568166, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 291.568166, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
798, 19.950000, Ego, 0, 11.160871, 0.000000, 0.475189, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 266.998629, -8.000000, 0.000000, 11.161041, 0.000000, 0.000000, -0.006531, 0.000000, 0.000000, 266.998629, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.014796, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 291.845944, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 291.845944, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
799, 19.975000, Ego, 0, 11.160696, 0.000000, 1.272382, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 267.277651, -8.000000, 0.000000, 11.160871, 0.000000, 0.000000, -0.006777, 0.000000, 0.000000, 267.277651, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.808447, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 292.123722, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 292.123722, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
800, 20.000000, Ego, 0, 11.160515, 0.000000, 2.069562, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 267.556668, -8.000000, 0.000000, 11.160696, 0.000000, 0.000000, -0.007011, 0.000000, 0.000000, 267.556668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 0.318913, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 292.401500, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 292.401500, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
801, 20.025000, Ego, 0, 11.160329, 0.000000, 2.866728, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 267.835681, -8.000000, 0.000000, 11.160515, 0.000000, 0.000000, -0.007233, 0.000000, 0.000000, 267.835681, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.112563, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 292.679278, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 292.679278, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
802, 20.050000, Ego, 0, 11.160138, 0.000000, 3.663881, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 268.114690, -8.000000, 0.000000, 11.160329, 0.000000, 0.000000, -0.007445, 0.000000, 0.000000, 268.114690, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.906214, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 292.957055, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 292.957055, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
803, 20.075000, Ego, 0, 11.159942, 0.000000, 4.461019, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 268.393693, -8.000000, 0.000000, 11.160138, 0.000000, 0.000000, -0.007647, 0.000000, 0.000000, 268.393693, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 2.699865, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 293.234833, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 293.234833, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
804, 20.100000, Ego, 0, 11.159741, 0.000000, 5.258144, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 268.672692, -8.000000, 0.000000, 11.159942, 0.000000, 0.000000, -0.007838, 0.000000, 0.000000, 268.672692, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 3.493516, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 293.512611, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 293.512611, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
805, 20.125000, Ego, 0, 11.159537, 0.000000, 6.055254, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 268.951685, -8.000000, 0.000000, 11.159741, 0.000000, 0.000000, -0.008020, 0.000000, 0.000000, 268.951685, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.287166, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 293.790389, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 293.790389, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
806, 20.150000, Ego, 0, 11.159328, 0.000000, 0.569163, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 269.230673, -8.000000, 0.000000, 11.159537, 0.000000, 0.000000, -0.008192, 0.000000, 0.000000, 269.230673, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.080817, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 294.068166, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 294.068166, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
807, 20.175000, Ego, 0, 11.159115, 0.000000, 1.366243, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 269.509657, -8.000000, 0.000000, 11.159328, 0.000000, 0.000000, -0.008355, 0.000000, 0.000000, 269.509657, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 5.874468, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 294.345944, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 294.345944, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
808, 20.200000, Ego, 0, 11.158899, 0.000000, 2.163307, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 269.788635, -8.000000, 0.000000, 11.159115, 0.000000, 0.000000, -0.008510, 0.000000, 0.000000, 269.788635, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 0.384934, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 294.623722, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 294.623722, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
809, 20.225000, Ego, 0, 11.158679, 0.000000, 2.960355, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 270.067607, -8.000000, 0.000000, 11.158899, 0.000000, 0.000000, -0.008656, 0.000000, 0.000000, 270.067607, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.178584, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 294.901500, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 294.901500, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
810, 20.250000, Ego, 0, 11.158456, 0.000000, 3.757388, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 270.346574, -8.000000, 0.000000, 11.158679, 0.000000, 0.000000, -0.008794, 0.000000, 0.000000, 270.346574, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 1.972235, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 295.179278, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 295.179278, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
811, 20.275000, Ego, 0, 11.158229, 0.000000, 4.554404, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 270.625535, -8.000000, 0.000000, 11.158456, 0.000000, 0.000000, -0.008924, 0.000000, 0.000000, 270.625535, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 2.765886, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 295.457055, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 295.457055, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
812, 20.300000, Ego, 0, 11.158000, 0.000000, 5.351404, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 270.904491, -8.000000, 0.000000, 11.158229, 0.000000, 0.000000, -0.009047, 0.000000, 0.000000, 270.904491, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 3.559537, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 295.734833, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 295.734833, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
813, 20.325000, Ego, 0, 11.157769, 0.000000, 6.148388, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 271.183441, -8.000000, 0.000000, 11.158000, 0.000000, 0.000000, -0.009162, 0.000000, 0.000000, 271.183441, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , CutInVehicle, 1, 11.111111, 0.000000, 4.353187, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 296.012611, -8.000779, 0.000000, 11.111111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 296.012611, -8.000779, -4, -0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
